Grade;Cast;Variant;C_Min;C_Max;Si_Min;Si_Max;Mn_Min;Mn_Max;P_Min;P_Max;S_Min;S_Max;Cr_Min;Cr_Max;Ni_Min;Ni_Max;Mo_Min;Mo_Max;Di_Min;Di_Max;Dim_Max_mm;Temp_HT;Time_HT;Yield_strength;UTS_Min;Hardness_HB;Allowable_Bending_Mpa;Allowable_Contact_Mpa;Application_Class;Mechanical_Class
16Mn5;CC;2720_AR;0.1;0.2;0.15;0.55;1.0;1.6;0.0;0.035;0.09;0.5;0.02;0.09;;;;;;0.8;80.0;;;335.0;490.0;159.52;196.0;298.8;Carburizing/Case-Hardening;Consistent-Pair
16Mn5;CC;2720_AR;0.1;0.2;0.15;0.55;1.0;1.6;0.0;0.035;0.09;0.5;0.02;0.09;;;;;;0.8;90.0;;;315.0;490.0;150.0;196.0;275.0;Carburizing/Case-Hardening;Consistent-Pair
16Mn5;CC;2720_AR;0.1;0.2;0.15;0.55;1.0;1.6;0.0;0.035;0.09;0.5;0.02;0.09;;;;;;0.8;200.0;;;315.0;490.0;150.0;196.0;275.0;Carburizing/Case-Hardening;Consistent-Pair
16MnCr5;IC;234K_U;0.14;0.19;0.15;0.35;1.05;1.3;0.0;0.02;0.015;0.025;0.85;1.1;0.0;0.2;0.0;0.1;;;190.0;;;483.0;793.5;230.0;475.0;475.0;Carburizing/Case-Hardening;Consistent-Pair
16MnCr5;IC;234K_A;0.14;0.19;0.15;0.35;1.05;1.3;0.0;0.02;0.015;0.025;0.85;1.1;0.0;0.2;0.0;0.1;;;190.0;;;434.7;714.15;207.0;417.5;417.5;Carburizing/Case-Hardening;Consistent-Pair
16NiCrS4;IC;146S_U;0.13;0.25;0.05;0.15;0.7;1.1;0.0;0.025;0.035;0.05;0.6;1.2;0.8;1.4;0.05;0.2;;;190.0;;;650.0;840.0;260.0;336.0;550.0;Carburizing/Case-Hardening;Consistent-Pair
16NiCrS4;IC;146S_Q;0.13;0.25;0.05;0.15;0.7;1.1;0.0;0.025;0.035;0.05;0.6;1.2;0.8;1.4;0.05;0.2;;;30.0;;;490.0;800.0;260.0;320.0;550.0;Carburizing/Case-Hardening;Consistent-Pair
16NiCr6-4;IC;147Q_QT;0.13;0.18;0.1;0.4;0.6;0.85;0.0;0.015;0.0;0.002;0.9;1.2;1.2;1.5;0.0;0.1;;;63.0;;;540.0;740.0;220.0;296.0;450.0;Carburizing/Case-Hardening;Consistent-Pair
18CrMo8-5;IC;225A_QT;0.16;0.19;0.2;0.4;0.75;1.0;0.0;0.02;0.02;0.03;1.75;2.0;0.0;0.3;0.5;0.6;;;80.0;;;800.0;;275.0;352.0;587.5;Carburizing/Case-Hardening;Unverified
18CrMo8-5;IC;225A_QT;0.16;0.19;0.2;0.4;0.75;1.0;0.0;0.02;0.02;0.03;1.75;2.0;0.0;0.3;0.5;0.6;;;80.0;;;800.0;;275.0;352.0;587.5;Carburizing/Case-Hardening;Unverified
18CrMo8-5;IC;225A_QT;0.16;0.19;0.2;0.4;0.75;1.0;0.0;0.02;0.02;0.03;1.75;2.0;0.0;0.3;0.5;0.6;;;120.0;;;760.0;;265.0;344.0;562.5;Carburizing/Case-Hardening;Unverified
18CrMo8-5;IC;225A_QT;0.16;0.19;0.2;0.4;0.75;1.0;0.0;0.02;0.02;0.03;1.75;2.0;0.0;0.3;0.5;0.6;;;120.0;;;760.0;;265.0;344.0;562.5;Carburizing/Case-Hardening;Unverified
18CrMo8-5;IC;225A_QT;0.16;0.19;0.2;0.4;0.75;1.0;0.0;0.02;0.02;0.03;1.75;2.0;0.0;0.3;0.5;0.6;;;120.0;;;740.0;;255.0;336.0;537.5;Carburizing/Case-Hardening;Unverified
18CrMo8-5;IC;225C_QT;0.16;0.19;0.2;0.4;0.75;1.0;0.0;0.02;0.005;0.014;1.75;2.0;0.0;0.3;0.5;0.6;;;80.0;;;800.0;;275.0;352.0;587.5;Carburizing/Case-Hardening;Unverified
18CrMo8-5;IC;225C_QT;0.16;0.19;0.2;0.4;0.75;1.0;0.0;0.02;0.005;0.014;1.75;2.0;0.0;0.3;0.5;0.6;;;80.0;;;800.0;;275.0;352.0;587.5;Carburizing/Case-Hardening;Unverified
18CrMo8-5;IC;225C_QT;0.16;0.19;0.2;0.4;0.75;1.0;0.0;0.02;0.005;0.014;1.75;2.0;0.0;0.3;0.5;0.6;;;120.0;;;760.0;;265.0;344.0;562.5;Carburizing/Case-Hardening;Unverified
18CrMo8-5;IC;225C_QT;0.16;0.19;0.2;0.4;0.75;1.0;0.0;0.02;0.005;0.014;1.75;2.0;0.0;0.3;0.5;0.6;;;120.0;;;760.0;;265.0;344.0;562.5;Carburizing/Case-Hardening;Unverified
18CrMo8-5;IC;225C_QT;0.16;0.19;0.2;0.4;0.75;1.0;0.0;0.02;0.005;0.014;1.75;2.0;0.0;0.3;0.5;0.6;;;120.0;;;740.0;;255.0;336.0;537.5;Carburizing/Case-Hardening;Unverified
18CrNiMo7-6;IC;159A_QT;0.15;0.19;0.1;0.3;0.5;0.95;0.0;0.015;0.0;0.005;1.6;1.8;1.5;1.7;0.25;0.35;;;30.0;;;780.0;1080.0;278.5714286;528.0;596.4285714;Carburizing/Case-Hardening;Consistent-Pair
18CrNiMo7-6;IC;159B_QT;0.15;0.18;0.2;0.35;0.5;0.6;0.0;0.015;0.08;0.015;1.5;1.8;1.5;1.7;0.25;0.35;;;30.0;;;780.0;1080.0;278.5714286;528.0;596.4285714;Carburizing/Case-Hardening;Consistent-Pair
18CrNiMo7-6;IC;159Q_QT;0.16;0.19;0.2;0.35;0.5;0.6;0.0;0.015;0.0;0.002;1.6;1.8;1.5;1.7;0.25;0.35;;;30.0;;;780.0;1080.0;278.5714286;528.0;596.4285714;Carburizing/Case-Hardening;Consistent-Pair
18CrNiMo7-6;IC;159S_QT;0.15;0.19;0.25;0.4;0.4;0.6;0.0;0.02;0.015;0.02;1.5;1.8;1.4;1.7;0.25;0.35;;;30.0;;;780.0;1080.0;278.5714286;528.0;596.4285714;Carburizing/Case-Hardening;Consistent-Pair
18CrNiMo7-6;IC;159X_QT;0.16;0.19;0.25;0.35;0.5;0.6;0.0;0.015;0.008;0.013;1.6;1.8;1.5;1.7;0.25;0.35;;;30.0;;;780.0;1080.0;278.5714286;528.0;596.4285714;Carburizing/Case-Hardening;Consistent-Pair
18NiCrMo14-6;IC;255G_SA;0.15;0.18;0.15;0.4;0.4;0.7;0.0;0.025;0.0;0.005;1.3;1.6;3.25;3.75;0.15;0.25;;;190.0;;;462.0;759.0;220.0;450.0;450.0;Carburizing/Case-Hardening;Consistent-Pair
18NiCrMo14-6;IC;255Q_SA;0.15;0.18;0.15;0.4;0.4;0.7;0.0;0.025;0.0;0.002;1.3;1.6;3.25;3.75;0.15;0.25;;;120.0;;;462.0;759.0;220.0;450.0;450.0;Carburizing/Case-Hardening;Consistent-Pair
19Mnv6;IC;280T_N;0.17;0.2;0.3;0.45;1.45;1.6;0.0;0.025;0.02;0.035;0.2;0.28;0.0;0.2;0.0;0.1;1.6;1.9;15.0;;;430.0;600.0;190.0;240.0;375.0;Carburizing/Case-Hardening;Consistent-Pair
19Mnv6;IC;280T_N;0.17;0.2;0.3;0.45;1.45;1.6;0.0;0.025;0.02;0.035;0.2;0.28;0.0;0.2;0.0;0.1;1.6;1.9;25.0;;;400.0;580.0;185.0;232.0;362.5;Carburizing/Case-Hardening;Consistent-Pair
19Mnv6;IC;280T_N;0.17;0.2;0.3;0.45;1.45;1.6;0.0;0.025;0.02;0.035;0.2;0.28;0.0;0.2;0.0;0.1;1.6;1.9;25.0;;;380.0;560.0;180.0;224.0;350.0;Carburizing/Case-Hardening;Consistent-Pair
19Mnv6;IC;280T_AR;0.17;0.2;0.3;0.45;1.45;1.6;0.0;0.025;0.02;0.035;0.2;0.28;0.0;0.2;0.0;0.1;1.6;1.9;25.0;;;500.0;670.0;225.0;268.0;462.5;Carburizing/Case-Hardening;Consistent-Pair
19Mnv6;IC;280T_AR;0.17;0.2;0.3;0.45;1.45;1.6;0.0;0.025;0.02;0.035;0.2;0.28;0.0;0.2;0.0;0.1;1.6;1.9;80.0;;;450.0;620.0;200.0;248.0;400.0;Carburizing/Case-Hardening;Consistent-Pair
19Mnv6;CC;280X_AR;0.16;0.2;0.2;0.5;1.4;1.7;0.0;0.02;0.02;0.04;0.0;0.3;0.0;0.3;0.0;0.08;0.0;0.0;25.0;;;500.0;670.0;225.0;268.0;462.5;Carburizing/Case-Hardening;Consistent-Pair
19Mnv6;CC;280X_AR;0.16;0.2;0.2;0.5;1.4;1.7;0.0;0.02;0.02;0.04;0.0;0.3;0.0;0.3;0.0;0.08;0.0;0.0;25.0;;;470.0;650.0;220.0;260.0;450.0;Carburizing/Case-Hardening;Consistent-Pair
19Mnv6;CC;280X_N;0.16;0.2;0.2;0.5;1.4;1.7;0.0;0.02;0.02;0.04;0.0;0.3;0.0;0.3;0.0;0.08;0.0;0.0;16.0;;;440.0;600.0;190.0;240.0;375.0;Carburizing/Case-Hardening;Consistent-Pair
19Mnv6;CC;280X_N;0.16;0.2;0.2;0.5;1.4;1.7;0.0;0.02;0.02;0.04;0.0;0.3;0.0;0.3;0.0;0.08;0.0;0.0;25.0;;;420.0;580.0;185.0;232.0;362.5;Carburizing/Case-Hardening;Consistent-Pair
19Mnv6;CC;280X_N;0.16;0.2;0.2;0.5;1.4;1.7;0.0;0.02;0.02;0.04;0.0;0.3;0.0;0.3;0.0;0.08;0.0;0.0;25.0;;;400.0;560.0;180.0;224.0;350.0;Carburizing/Case-Hardening;Consistent-Pair
19Mnv6;IC;281T_AR;0.17;0.22;0.15;0.5;1.55;1.7;0.0;0.03;0.0;0.003;0.15;0.25;0.15;0.3;0.0;0.06;0.0;1.9;20.0;;;510.0;700.0;220.0;280.0;450.0;Carburizing/Case-Hardening;Consistent-Pair
19Mnv6;IC;281T_N;0.17;0.22;0.15;0.5;1.55;1.7;0.0;0.03;0.0;0.003;0.15;0.25;0.15;0.3;0.0;0.06;0.0;1.9;20.0;;;450.0;650.0;200.0;260.0;400.0;Carburizing/Case-Hardening;Consistent-Pair
19Mnv6;IC;281T_QT;0.17;0.22;0.15;0.5;1.55;1.7;0.0;0.03;0.0;0.003;0.15;0.25;0.15;0.3;0.0;0.06;0.0;1.9;30.0;;;590.0;650.0;210.7142857;320.0;426.7857143;Carburizing/Case-Hardening;Consistent-Pair
19MnVS6;CC;SB280/9838_AR;0.16;0.2;0.2;0.5;1.3;1.6;0.0;0.035;0.02;0.04;0.0;0.0;0.0;0.0;0.0;0.0;;;70.0;;;460.0;600.0;180.0;308.0;350.0;Carburizing/Case-Hardening;Consistent-Pair
19MnVS6;CC;SB280/9838_AR;0.16;0.2;0.2;0.5;1.3;1.6;0.0;0.035;0.02;0.04;0.0;0.0;0.0;0.0;0.0;0.0;;;90.0;;;440.0;550.0;180.0;280.0;350.0;Carburizing/Case-Hardening;Consistent-Pair
19MnVS6;CC;SB280X/9858_AR;0.16;0.2;0.2;0.5;1.4;1.75;0.0;0.025;0.0;0.04;0.0;0.3;0.0;0.3;0.0;0.1;;;60.0;;;520.0;650.0;200.0;320.0;400.0;Carburizing/Case-Hardening;Consistent-Pair
19MnVS6;CC;SB280X/9858_AR;0.16;0.2;0.2;0.5;1.4;1.75;0.0;0.025;0.0;0.04;0.0;0.3;0.0;0.3;0.0;0.1;;;100.0;;;520.0;650.0;200.0;320.0;400.0;Carburizing/Case-Hardening;Consistent-Pair
19MnVS6;CC;SB280XM/9875_AR;0.15;0.19;0.25;0.45;1.4;1.75;0.0;0.035;0.02;0.04;0.0;0.3;0.0;0.3;0.0;0.0;;;90.0;;;520.0;650.0;200.0;320.0;400.0;Carburizing/Case-Hardening;Consistent-Pair
19MnVS6;CC;SB500_AR;0.0;0.2;0.15;0.5;1.25;1.6;0.0;0.035;0.0;0.035;0.0;0.3;0.0;0.25;0.0;0.0;;;25.0;;;500.0;670.0;200.0;332.0;400.0;Carburizing/Case-Hardening;Consistent-Pair
19MnVS6;CC;SB500_AR;0.0;0.2;0.15;0.5;1.25;1.6;0.0;0.035;0.0;0.035;0.0;0.3;0.0;0.25;0.0;0.0;;;60.0;;;500.0;650.0;190.0;300.0;375.0;Carburizing/Case-Hardening;Consistent-Pair
19MnVS6;CC;SB500_AR;0.0;0.2;0.15;0.5;1.25;1.6;0.0;0.035;0.0;0.035;0.0;0.3;0.0;0.25;0.0;0.0;;;10.0;;;500.0;630.0;190.0;312.0;375.0;Carburizing/Case-Hardening;Consistent-Pair
19MnVS6;CC;SB500_AR;0.0;0.2;0.15;0.5;1.25;1.6;0.0;0.035;0.0;0.035;0.0;0.3;0.0;0.25;0.0;0.0;;;15.0;;;500.0;630.0;190.0;300.0;375.0;Carburizing/Case-Hardening;Consistent-Pair
19MnVS6;CC;SB500_AR;0.0;0.2;0.15;0.5;1.25;1.6;0.0;0.035;0.0;0.035;0.0;0.3;0.0;0.25;0.0;0.0;;;30.0;;;500.0;630.0;190.0;300.0;375.0;Carburizing/Case-Hardening;Consistent-Pair
19MnVS6;CC;SB500_AR;0.0;0.2;0.15;0.5;1.25;1.6;0.0;0.035;0.0;0.035;0.0;0.3;0.0;0.25;0.0;0.0;;;70.0;;;470.0;610.0;180.0;292.0;350.0;Carburizing/Case-Hardening;Consistent-Pair
19MnVS6;CC;7256_AR;0.16;0.2;0.2;0.5;1.4;1.75;0.0;0.02;0.02;0.04;0.0;0.0;0.0;0.0;0.0;0.0;;1.6;160.0;;;525.0;862.5;250.0;525.0;525.0;Carburizing/Case-Hardening;Consistent-Pair
19MnVS6;CC;7265_AR;0.16;0.22;0.25;0.5;1.3;1.55;0.0;0.025;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;;;120.0;;;450.0;550.0;180.0;300.0;350.0;Carburizing/Case-Hardening;Consistent-Pair
19MnVS6;CC;7265_AR;0.16;0.22;0.25;0.5;1.3;1.55;0.0;0.025;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;;;160.0;;;410.0;550.0;180.0;300.0;350.0;Carburizing/Case-Hardening;Consistent-Pair
19MnVS6;Std;19MnVS6/EN10267:1998_AR;0.15;0.22;0.15;0.8;1.2;1.6;0.0;0.025;0.02;0.06;0.0;0.3;0.0;0.0;0.0;0.08;;;;;;390.0;600.0;185.7142857;300.0;364.2857143;Carburizing/Case-Hardening;Consistent-Pair
20Cr2;IC;126H_AR;0.18;0.23;0.2;0.35;0.7;0.9;0.0;0.025;0.0;0.015;0.4;0.6;0.0;0.25;0.08;0.15;;;23.0;;;399.0;655.5;190.0;375.0;375.0;Carburizing/Case-Hardening;Consistent-Pair
20NiCrMo7;IC;157C_QT;0.17;0.22;0.2;0.3;0.55;0.65;0.0;0.015;0.002;0.005;0.5;0.6;1.65;2.0;0.23;0.28;;;25.0;;;1200.0;1300.0;360.0;520.0;800.0;Carburizing/Case-Hardening;Consistent-Pair
20NiCrMo7;IC;157D_QT;0.17;0.22;0.2;0.3;0.55;0.65;0.0;0.015;0.002;0.005;0.5;0.6;1.65;2.0;0.23;0.28;;;25.0;;;1200.0;1300.0;360.0;520.0;800.0;Carburizing/Case-Hardening;Consistent-Pair
20NiCrMo2-2;IC;152A_AR;0.18;0.23;0.2;0.35;0.65;0.9;0.0;0.025;0.015;0.035;0.4;0.7;0.4;0.7;0.15;0.25;;;80.0;;;483.0;793.5;230.0;475.0;475.0;Carburizing/Case-Hardening;Consistent-Pair
20NiCrMo2-2;IC;152G_AR;0.19;0.23;0.2;0.35;0.7;0.9;0.0;0.015;0.008;0.015;0.4;0.6;0.4;0.7;0.15;0.25;;;70.0;;;483.0;793.5;230.0;475.0;475.0;Carburizing/Case-Hardening;Consistent-Pair
20MnCrNiMo4-2-2;CC;4766_AR;0.19;0.23;0.2;0.35;0.8;1.0;0.0;0.025;0.0;0.015;0.45;0.65;0.45;0.65;0.4;0.55;;;160.0;;;525.0;862.5;250.0;525.0;525.0;Carburizing/Case-Hardening;Consistent-Pair
20MnCrS5;CC;4324_AR;0.17;0.2;0.15;0.4;1.0;1.25;0.0;0.025;0.025;0.04;1.0;1.3;0.1;0.25;0.05;0.07;;;160.0;;;567.0;931.5;270.0;575.0;575.0;Carburizing/Case-Hardening;Consistent-Pair
20MnCrS5;CC;4326_AR;0.18;0.22;0.0;0.15;1.1;1.4;0.0;0.035;0.03;0.045;1.25;1.4;0.1;0.25;0.04;0.06;;;160.0;;;630.0;1035.0;300.0;650.0;650.0;Carburizing/Case-Hardening;Consistent-Pair
21CrMoV5-7;CC;6130_QT;0.17;0.25;0.15;0.4;0.4;0.8;0.0;0.03;0.0;0.03;1.2;1.5;;;0.55;0.8;;;160.0;;;550.0;750.0;205.0;340.0;412.5;Carburizing/Case-Hardening;Consistent-Pair
21CrMoV5-7;CC;6132_QT;0.17;0.25;0.15;0.35;0.35;0.85;0.0;0.03;0.025;0.04;1.2;1.5;;;0.65;0.8;;;160.0;;;800.0;900.0;280.0;440.0;600.0;Carburizing/Case-Hardening;Consistent-Pair
22Mn5;CC;2630_AR;0.18;0.26;0.15;0.55;1.0;1.6;0.0;0.035;0.09;0.15;;;;;;;;1.0;40.0;;;345.0;490.0;164.2857143;252.0;310.7142857;Through-Hardening/QT;Consistent-Pair
22Mn5;CC;2630_AR;0.18;0.26;0.15;0.55;1.0;1.6;0.0;0.035;0.09;0.15;;;;;;;;1.0;80.0;;;335.0;490.0;159.5238095;252.0;298.8095238;Through-Hardening/QT;Consistent-Pair
22Mn5;CC;2630_AR;0.18;0.26;0.15;0.55;1.0;1.6;0.0;0.035;0.09;0.15;;;;;;;;1.0;200.0;;;315.0;490.0;150.0;252.0;275.0;Through-Hardening/QT;Consistent-Pair
22NiCrMo12-5;IC;253A_A;0.21;0.23;0.2;0.35;0.65;0.75;0.0;0.02;0.015;0.025;1.25;1.35;2.85;3.0;0.22;0.26;;;80.0;;;500.0;640.0;200.0;288.0;400.0;Carburizing/Case-Hardening;Consistent-Pair
22NiCrMo12-5;IC;253A_N;0.21;0.23;0.2;0.35;0.65;0.75;0.0;0.02;0.015;0.025;1.25;1.35;2.85;3.0;0.22;0.26;;;80.0;;;800.0;1200.0;350.0;596.0;775.0;Carburizing/Case-Hardening;Consistent-Pair
22NiCrMo12-5;IC;253A_Q;0.21;0.23;0.2;0.35;0.65;0.75;0.0;0.02;0.015;0.025;1.25;1.35;2.85;3.0;0.22;0.26;;;80.0;;;930.0;1320.0;440.0;568.0;1000.0;Carburizing/Case-Hardening;Consistent-Pair
23NiCrMo15-5;IC;256G_AR;0.22;0.25;0.2;0.35;0.65;0.75;0.0;0.02;0.015;0.025;1.2;1.3;3.6;3.9;0.3;0.35;;;190.0;;;710.0;1150.0;350.0;460.0;775.0;Carburizing/Case-Hardening;Consistent-Pair
23NiCrMo15-5;IC;256G_A;0.22;0.25;0.2;0.35;0.65;0.75;0.0;0.02;0.015;0.025;1.2;1.3;3.6;3.9;0.3;0.35;;;190.0;;;530.0;840.0;240.0;336.0;500.0;Carburizing/Case-Hardening;Consistent-Pair
24CrMo13-6;IC;420G_N;0.23;0.25;0.2;0.35;0.5;0.6;0.0;0.02;0.01;0.025;3.0;3.5;0.0;0.03;0.45;0.6;;;130.0;;;800.0;1300.0;370.0;825.0;825.0;Carburizing/Case-Hardening;Consistent-Pair
24CrMo13-6;IC;420_QT;0.23;0.25;0.2;0.35;0.5;0.6;0.0;0.02;0.01;0.025;3.0;3.5;0.0;0.03;0.45;0.6;;;130.0;;;1130.0;1570.0;430.0;975.0;975.0;Carburizing/Case-Hardening;Consistent-Pair
