Grade;Cast;Variant;C_Min;C_Max;Si_Min;Si_Max;Mn_Min;Mn_Max;P_Min;P_Max;S_Min;S_Max;Cr_Min;Cr_Max;Ni_Min;Ni_Max;Mo_Min;Mo_Max;Di_Min;Di_Max;Dim_Max_mm;Temp_HT;Time_HT;Yield_strength;UTS_Min;Hardness_HB;Allowable_Bending_Mpa;Allowable_Contact_Mpa
100Cr6;IC;803D_SA;0.98;1.05;0.20;0.35;0.30;0.40;0.0;0.025;0.017;0.023;1.40;1.60;0.0;0.25;0.0;0.08;;;190;820;10;410;700;210;280;425
100Cr6;IC;803D_C;0.98;1.05;0.20;0.35;0.30;0.40;0.0;0.025;0.017;0.023;1.40;1.60;0.0;0.25;0.0;0.08;;;190;20;;740;930;290;372;625
100Cr6;IC;803D_QTm;0.98;1.05;0.20;0.35;0.30;0.40;0.0;0.025;0.017;0.023;1.40;1.60;0.0;0.25;0.0;0.08;;;;850;1;1700;2300;654;920;1535
100Cr6;IC;803D_QTb;0.98;1.05;0.20;0.35;0.30;0.40;0.0;0.025;0.017;0.023;1.40;1.60;0.0;0.25;0.0;0.08;;;;860;5;2000;2000;615;800;1437.5
100Cr6;IC;803F_SA;0.95;1.00;0.20;0.35;0.30;0.40;0.0;0.020;0.005;0.015;1.40;1.60;0.0;0.20;0.0;0.08;;;190;820;10;410;700;210;280;425
100Cr6;IC;803F_C;0.95;1.00;0.20;0.35;0.30;0.40;0.0;0.020;0.005;0.015;1.40;1.60;0.0;0.20;0.0;0.08;;;190;20;;740;930;290;372;625
100Cr6;IC;803F_QTm;0.95;1.00;0.20;0.35;0.30;0.40;0.0;0.020;0.005;0.015;1.40;1.60;0.0;0.20;0.0;0.08;;;;850;1;1700;2300;654;920;1535
100Cr6;IC;803F_QTb;0.95;1.00;0.20;0.35;0.30;0.40;0.0;0.020;0.005;0.015;1.40;1.60;0.0;0.20;0.0;0.08;;;;860;5;2000;2200;615;880;1437.5
100Cr6;IC;803J_SA;0.95;1.00;0.20;0.35;0.20;0.40;0.0;0.025;0.0;0.015;1.35;1.60;0.0;0.25;0.0;0.08;;;190;820;10;410;700;210;280;425
100Cr6;IC;803J_C;0.95;1.00;0.20;0.35;0.20;0.40;0.0;0.025;0.0;0.015;1.35;1.60;0.0;0.25;0.0;0.08;;;190;20;;740;930;290;372;625
100Cr6;IC;803J_QTm;0.95;1.00;0.20;0.35;0.20;0.40;0.0;0.025;0.0;0.015;1.35;1.60;0.0;0.25;0.0;0.08;;;;850;1;1700;2300;654;920;1535
100Cr6;IC;803J_QTb;0.95;1.00;0.20;0.35;0.20;0.40;0.0;0.025;0.0;0.015;1.35;1.60;0.0;0.25;0.0;0.08;;;;860;5;2000;2200;615;880;1437.5
100Cr6;IC;803N_SA;0.98;1.05;0.20;0.35;0.25;0.40;0.0;0.025;0.005;0.015;1.35;1.60;0.0;0.25;0.0;0.08;;;190;820;10;410;700;210;280;425
100Cr6;IC;803N_C;0.98;1.05;0.20;0.35;0.25;0.40;0.0;0.025;0.005;0.015;1.35;1.60;0.0;0.25;0.0;0.08;;;190;20;;740;930;290;372;625
100Cr6;IC;803N_QTm;0.98;1.05;0.20;0.35;0.25;0.40;0.0;0.025;0.005;0.015;1.35;1.60;0.0;0.25;0.0;0.08;;;;850;1;1700;2300;654;920;1535
100Cr6;IC;803N_QTb;0.98;1.05;0.20;0.35;0.25;0.40;0.0;0.025;0.005;0.015;1.35;1.60;0.0;0.25;0.0;0.08;;;;860;5;2000;2200;615;880;1437.5
100Cr6;IC;803P_SA;0.98;1.05;0.20;0.35;0.25;0.40;0.0;0.020;0.003;0.008;1.35;1.60;0.0;0.20;0.0;0.06;;;190;820;10;410;700;210;280;425
100Cr6;IC;803P_C;0.98;1.05;0.20;0.35;0.25;0.40;0.0;0.020;0.003;0.008;1.35;1.60;0.0;0.20;0.0;0.06;;;190;20;;740;930;290;372;625
100Cr6;IC;803P_QTm;0.98;1.05;0.20;0.35;0.25;0.40;0.0;0.020;0.003;0.008;1.35;1.60;0.0;0.20;0.0;0.06;;;;850;1;1700;2300;654;920;1535
100Cr6;IC;803P_QTb;0.98;1.05;0.20;0.35;0.25;0.40;0.0;0.020;0.003;0.008;1.35;1.60;0.0;0.20;0.0;0.06;;;;860;5;2000;2200;615;880;1437.5
100Cr6;IC;803Q_SA;0.93;1.00;0.20;0.40;0.25;0.40;0.0;0.015;0.0;0.001;1.40;1.60;0.0;0.25;0.0;0.06;;;190;820;10;410;700;210;280;425
100Cr6;IC;803Q_C;0.93;1.00;0.20;0.40;0.25;0.40;0.0;0.015;0.0;0.001;1.40;1.60;0.0;0.25;0.0;0.06;;;120;20;;740;930;290;372;625
100Cr6;IC;803Q_QTm;0.93;1.00;0.20;0.40;0.25;0.40;0.0;0.015;0.0;0.001;1.40;1.60;0.0;0.25;0.0;0.06;;;;850;1;1700;2300;654;920;1535
100Cr6;IC;803Q_QTb;0.93;1.00;0.20;0.40;0.25;0.40;0.0;0.015;0.0;0.001;1.40;1.60;0.0;0.25;0.0;0.06;;;;860;5;2000;2200;615;880;1437.5
100Cr6;IC;803Z_SA;0.94;1.00;0.0;0.15;0.25;0.40;0.0;0.025;0.003;0.015;1.40;1.50;0.0;0.25;0.0;0.08;;;190;820;10;410;700;210;280;425
100Cr6;IC;803Z_C;0.94;1.00;0.0;0.15;0.25;0.40;0.0;0.025;0.003;0.015;1.40;1.50;0.0;0.25;0.0;0.08;;;190;20;;740;930;290;372;625
100Cr6;IC;803Z_QTm;0.94;1.00;0.0;0.15;0.25;0.40;0.0;0.025;0.003;0.015;1.40;1.50;0.0;0.25;0.0;0.08;;;;850;1;1700;2300;654;920;1535
100Cr6;IC;803Z_QTb;0.94;1.00;0.0;0.15;0.25;0.40;0.0;0.025;0.003;0.015;1.40;1.50;0.0;0.25;0.0;0.08;;;;860;5;2000;2200;615;880;1437.5
100Cr6;IC;803A_SA;0.93;0.98;0.15;0.35;0.25;0.45;0.0;0.025;0.003;0.008;1.35;1.60;0.0;0.25;0.0;0.10;;;190;820;10;410;700;210;280;425
100Cr6;IC;803A_C;0.93;0.98;0.15;0.35;0.25;0.45;0.0;0.025;0.003;0.008;1.35;1.60;0.0;0.25;0.0;0.10;;;190;20;;740;930;290;372;625
100Cr6;IC;803A_QTm;0.93;0.98;0.15;0.35;0.25;0.45;0.0;0.025;0.003;0.008;1.35;1.60;0.0;0.25;0.0;0.10;;;;850;1;1700;2300;654;920;1535
100Cr6;IC;803A_QTb;0.93;0.98;0.15;0.35;0.25;0.45;0.0;0.025;0.003;0.008;1.35;1.60;0.0;0.25;0.0;0.10;;;;860;5;2000;2200;615;880;1437.5
100Cr6;CC;802F_AR;0.93;0.98;0.15;0.35;0.25;0.45;0.0;0.025;0.003;0.008;1.35;1.60;0.0;0.25;0.0;0.10;;;160;;10;714;1173;340;750;750
100Cr6;CC;802F_AC;0.93;0.98;0.15;0.35;0.25;0.45;0.0;0.025;0.003;0.008;1.35;1.60;0.0;0.25;0.0;0.10;;;150;;;462;759;220;450;450
100Cr6;CC;802F_SA;0.93;0.98;0.15;0.35;0.25;0.45;0.0;0.025;0.003;0.008;1.35;1.60;0.0;0.25;0.0;0.10;;;190;820;1;410;700;210;280;425
100Cr6;CC;802F_C;0.93;0.98;0.15;0.35;0.25;0.45;0.0;0.025;0.003;0.008;1.35;1.60;0.0;0.25;0.0;0.10;;;190;20;5;740;930;290;372;625
100Cr6;CC;802F_QTm;0.93;0.98;0.15;0.35;0.25;0.45;0.0;0.025;0.003;0.008;1.35;1.60;0.0;0.25;0.0;0.10;;;;850;;1700;2300;654;920;1535
100Cr6;CC;802F_QTb;0.93;0.98;0.15;0.35;0.25;0.45;0.0;0.025;0.003;0.008;1.35;1.60;0.0;0.25;0.0;0.10;;;;860;10;2000;2200;615;880;1437.5
100CrMnMoSi8-4-6;IC;827B_QTm;0.93;0.98;0.40;0.60;0.90;1.10;0.0;0.025;0.003;0.008;1.85;2.05;0.0;0.25;0.50;0.60;;;75;;;1700;2300;654;920;1535
100CrMnMoSi8-4-6;IC;827B_QTb;0.93;0.98;0.40;0.60;0.90;1.10;0.0;0.025;0.003;0.008;1.85;2.05;0.0;0.25;0.50;0.60;;;75;;;2000;2200;615;880;1437.5
100CrMnSi4-4;IC;831B_SA;0.92;1.02;0.50;0.70;1.05;1.20;0.0;0.015;0.005;0.015;1.00;1.15;0.10;0.25;0.06;0.10;;;190;;;480;720;210;288;425
100CrMo7;IC;824B_SA;0.93;1.02;0.25;0.35;0.25;0.40;0.0;0.025;0.003;0.015;1.65;1.95;0.0;0.25;0.15;0.25;;;190;;;420;700;200;280;400
100CrMo7;IC;824B_QTm;0.93;1.02;0.25;0.35;0.25;0.40;0.0;0.025;0.003;0.015;1.65;1.95;0.0;0.25;0.15;0.25;;;20;;;1700;2300;654;920;1535
100CrMo7;IC;824B_QTb;0.93;1.02;0.25;0.35;0.25;0.40;0.0;0.025;0.003;0.015;1.65;1.95;0.0;0.25;0.15;0.25;;;20;;;2000;2200;615;880;1437.5
100CrMo7-3;IC;825B_SA;0.93;1.05;0.20;0.40;0.60;0.80;0.0;0.025;0.003;0.015;1.65;1.95;0.0;0.25;0.20;0.35;;;190;;;460;700;180;280;350
100CrMo7-3;IC;825B_QTm;0.93;1.05;0.20;0.40;0.60;0.80;0.0;0.025;0.003;0.015;1.65;1.95;0.0;0.25;0.20;0.35;;;30;;;1700;2300;654;920;1535
100CrMo7-3;IC;825B_QTb;0.93;1.05;0.20;0.40;0.60;0.80;0.0;0.025;0.003;0.015;1.65;1.95;0.0;0.25;0.20;0.35;;;30;;;2000;2200;615;880;1437.5
100CrMo7-3;IC;825T_SA;0.93;0.98;0.20;0.35;0.73;0.80;0.0;0.025;0.003;0.006;1.74;1.85;0.0;0.25;0.25;0.35;;;190;;;460;700;180;280;350
100CrMo7-3;IC;825T_QTm;0.93;0.98;0.20;0.35;0.73;0.80;0.0;0.025;0.003;0.006;1.74;1.85;0.0;0.25;0.25;0.35;;;30;;;1700;2300;654;920;1535
100CrMo7-3;IC;825T_QTb;0.93;0.98;0.20;0.35;0.73;0.80;0.0;0.025;0.003;0.006;1.74;1.85;0.0;0.25;0.25;0.35;;;30;;;2000;2200;615;880;1437.5
100CrMo7-3;IC;825Q_SA;0.93;1.05;0.20;0.40;0.60;0.80;0.0;0.020;0.0;0.001;1.65;1.95;0.0;0.25;0.20;0.35;;;190;;;460;700;180;280;350
100CrMo7-3;IC;825Q_QTm;0.93;1.05;0.20;0.40;0.60;0.80;0.0;0.020;0.0;0.001;1.65;1.95;0.0;0.25;0.20;0.35;;;30;;;1700;2300;654;920;1535
100CrMo7-3;IC;825Q_QTb;0.93;1.05;0.20;0.40;0.60;0.80;0.0;0.020;0.0;0.001;1.65;1.95;0.0;0.25;0.20;0.35;;;30;;;2000;2200;615;880;1437.5
100CrMo7-4;IC;826B_QTm;0.93;1.05;0.25;0.35;0.60;0.80;0.0;0.025;0.005;0.015;1.65;1.95;0.0;0.25;0.40;0.50;;;50;;;1700;2300;654;920;1535
100CrMo7-4;IC;826B_QTb;0.93;1.05;0.25;0.35;0.60;0.80;0.0;0.025;0.005;0.015;1.65;1.95;0.0;0.25;0.40;0.50;;;50;;;2000;2200;615;880;1437.5
11MnCrB5-3;CC;SB11M13CB_AR;0.09;0.12;0.20;0.40;1.20;1.40;0.0;0.020;0.0;0.010;0.70;0.90;;;;;;1.5;30;;;525;862.5;250;525;525
11MnCrB5-3;CC;SB11M13CB_AR;0.09;0.12;0.20;0.40;1.20;1.40;0.0;0.020;0.0;0.010;0.70;0.90;;;;;;1.5;30;;;399;655.5;190;375;375
11SMn30;CC;2715_AR;0.05;0.14;0.05;0.40;1.00;1.40;0.0;0.050;0.270;0.330;;;;;;;;0.57;200;;;270;360;120;144;200
11SMn30;CC;2715_C;0.05;0.14;0.05;0.40;1.00;1.40;0.0;0.050;0.270;0.330;;;;;;;;0.57;40;;;375;460;160;184;300
11SMn30;CC;2715_C;0.05;0.14;0.05;0.40;1.00;1.40;0.0;0.050;0.270;0.330;;;;;;;;0.57;55;;;305;400;150;160;275
11SMn30;CC;2715_SH;0.05;0.14;0.05;0.40;1.00;1.40;0.0;0.050;0.270;0.330;;;;;;;;0.57;125;;;270;360;120;144;200
14NiCr12-3;CC;4715_AR;0.10;0.16;0.10;0.40;0.35;0.60;0.0;0.030;0.020;0.040;0.70;1.00;3.00;3.75;0.10;0.15;;2;160;;;588;966;280;600;600
16CrMnNiMo9-5-2;IC;277L_AR;0.14;0.17;0.05;0.15;1.20;1.40;0.0;0.020;0.015;0.023;2.10;2.30;0.45;0.55;0.45;0.55;;;0.0;;;860;1207.5;350;480;775
16CrMnNiMo9-5-2;IC;277L_QT;0.14;0.17;0.05;0.15;1.20;1.40;0.0;0.020;0.015;0.023;2.10;2.30;0.45;0.55;0.45;0.55;;;0.0;;;600;;220;320;450
16CrMnNiMo9-5-2;IC;277L_QT;0.14;0.17;0.05;0.15;1.20;1.40;0.0;0.020;0.015;0.023;2.10;2.30;0.45;0.55;0.45;0.55;;;0.0;;;650;;240;320;500
16CrMnNiMo9-5-2;IC;277L_QT;0.14;0.17;0.05;0.15;1.20;1.40;0.0;0.020;0.015;0.023;2.10;2.30;0.45;0.55;0.45;0.55;;;0.0;;;700;;260;320;550
16CrMnNiMo9-5-2;IC;277Q_QT;0.14;0.17;0.15;0.30;1.20;1.40;0.0;0.020;0.0;0.002;2.10;2.30;0.45;0.55;0.45;0.55;;;0.0;;;600;;220;320;450
16CrMnNiMo9-5-2;IC;277Q_QT;0.14;0.17;0.15;0.30;1.20;1.40;0.0;0.020;0.0;0.002;2.10;2.30;0.45;0.55;0.45;0.55;;;25;;;650;720;240;288;500
16CrMnNiMo9-5-2;IC;277Q_QT;0.14;0.17;0.15;0.30;1.20;1.40;0.0;0.020;0.0;0.002;2.10;2.30;0.45;0.55;0.45;0.55;;;0.0;;;700;;260;320;550
16CrMnNiMo9-5-2;IC;277Q_QT;0.14;0.17;0.15;0.30;1.20;1.40;0.0;0.020;0.0;0.002;2.10;2.30;0.45;0.55;0.45;0.55;;;75;;;650;720;240;288;500
16CrMnNiMo9-5-2;IC;277Q_QT;0.14;0.17;0.15;0.30;1.20;1.40;0.0;0.020;0.0;0.002;2.10;2.30;0.45;0.55;0.45;0.55;;;25;;;700;750;260;300;550
16CrMnNiMo9-5-2;IC;277Q_QT;0.14;0.17;0.15;0.30;1.20;1.40;0.0;0.020;0.0;0.002;2.10;2.30;0.45;0.55;0.45;0.55;;;75;;;700;750;260;300;550
16CrMnNiMo9-5-2;IC;277Q_QT;0.14;0.17;0.15;0.30;1.20;1.40;0.0;0.020;0.0;0.002;2.10;2.30;0.45;0.55;0.45;0.55;;;40;;;600;660;220;264;450
16CrMnNiMo9-5-2;IC;277Q_QT;0.14;0.17;0.15;0.30;1.20;1.40;0.0;0.020;0.0;0.002;2.10;2.30;0.45;0.55;0.45;0.55;;;160;;;600;660;220;264;450
16Mn5;CC;2720_AR;0.10;0.20;0.15;0.55;1.00;1.60;0.0;0.035;0.090;0.50;0.020;0.090;;;;;;0.8;40;;;345;490;164.28;196;310.71
16Mn5;CC;2720_AR;0.10;0.20;0.15;0.55;1.00;1.60;0.0;0.035;0.090;0.50;0.020;0.090;;;;;;0.8;80;;;335;490;159.52;196;298.8
16Mn5;CC;2720_AR;0.10;0.20;0.15;0.55;1.00;1.60;0.0;0.035;0.090;0.50;0.020;0.090;;;;;;0.8;90;;;315;490;150;196;275
16Mn5;CC;2720_AR;0.10;0.20;0.15;0.55;1.00;1.60;0.0;0.035;0.090;0.50;0.020;0.090;;;;;;0.8;200;;;315;490;150;196;275
16MnCr5;IC;234K_U;0.14;0.19;0.15;0.35;1.05;1.30;0.0;0.020;0.015;0.025;0.85;1.10;0.0;0.20;0.0;0.10;;;190;;;483;793.5;230;475;475
16MnCr5;IC;234K_A;0.14;0.19;0.15;0.35;1.05;1.30;0.0;0.020;0.015;0.025;0.85;1.10;0.0;0.20;0.0;0.10;;;190;;;434.7;714.15;207;417.5;417.5
16NiCrS4;IC;146S_U;0.13;0.25;0.05;0.15;0.70;1.10;0.0;0.025;0.035;0.050;0.60;1.20;0.80;1.40;0.05;0.20;;;190;;;650;840;260;336;550
16NiCrS4;IC;146S_Q;0.13;0.25;0.05;0.15;0.70;1.10;0.0;0.025;0.035;0.050;0.60;1.20;0.80;1.40;0.05;0.20;;;30;;;490;800;260;320;550
16NiCr6-4;IC;147Q_QT;0.13;0.18;0.10;0.40;0.60;0.85;0.0;0.015;0.0;0.002;0.90;1.20;1.20;1.50;0.0;0.10;;;63;;;540;740;220;296;450
18CrMo8-5;IC;225A_QT;0.16;0.19;0.20;0.40;0.75;1.00;0.0;0.020;0.020;0.030;1.75;2.00;0.0;0.30;0.50;0.60;;;80;;;800;;275;352;587.5
18CrMo8-5;IC;225A_QT;0.16;0.19;0.20;0.40;0.75;1.00;0.0;0.020;0.020;0.030;1.75;2.00;0.0;0.30;0.50;0.60;;;80;;;800;;275;352;587.5
18CrMo8-5;IC;225A_QT;0.16;0.19;0.20;0.40;0.75;1.00;0.0;0.020;0.020;0.030;1.75;2.00;0.0;0.30;0.50;0.60;;;120;;;760;;265;344;562.5
18CrMo8-5;IC;225A_QT;0.16;0.19;0.20;0.40;0.75;1.00;0.0;0.020;0.020;0.030;1.75;2.00;0.0;0.30;0.50;0.60;;;120;;;760;;265;344;562.5
18CrMo8-5;IC;225A_QT;0.16;0.19;0.20;0.40;0.75;1.00;0.0;0.020;0.020;0.030;1.75;2.00;0.0;0.30;0.50;0.60;;;120;;;740;;255;336;537.5
18CrMo8-5;IC;225C_QT;0.16;0.19;0.20;0.40;0.75;1.00;0.0;0.020;0.005;0.014;1.75;2.00;0.0;0.30;0.50;0.60;;;80;;;800;;275;352;587.5
18CrMo8-5;IC;225C_QT;0.16;0.19;0.20;0.40;0.75;1.00;0.0;0.020;0.005;0.014;1.75;2.00;0.0;0.30;0.50;0.60;;;80;;;800;;275;352;587.5
18CrMo8-5;IC;225C_QT;0.16;0.19;0.20;0.40;0.75;1.00;0.0;0.020;0.005;0.014;1.75;2.00;0.0;0.30;0.50;0.60;;;120;;;760;;265;344;562.5
18CrMo8-5;IC;225C_QT;0.16;0.19;0.20;0.40;0.75;1.00;0.0;0.020;0.005;0.014;1.75;2.00;0.0;0.30;0.50;0.60;;;120;;;760;;265;344;562.5
18CrMo8-5;IC;225C_QT;0.16;0.19;0.20;0.40;0.75;1.00;0.0;0.020;0.005;0.014;1.75;2.00;0.0;0.30;0.50;0.60;;;120;;;740;;255;336;537.5
18CrNiMo7-6;IC;159A_QT;0.15;0.19;0.10;0.30;0.50;0.95;0.0;0.015;0.0;0.005;1.60;1.80;1.50;1.70;0.25;0.35;;;30;;;780;1080;278.5714286;528;596.4285714
18CrNiMo7-6;IC;159A_QT;0.15;0.19;0.10;0.30;0.50;0.95;0.0;0.015;0.0;0.005;1.60;1.80;1.50;1.70;0.25;0.35;;;63;;;690;980;246.4285714;508;516.0714286
18CrNiMo7-6;IC;159B_QT;0.15;0.18;0.20;0.35;0.50;0.60;0.0;0.015;0.08;0.015;1.50;1.80;1.50;1.70;0.25;0.35;;;30;;;780;1080;278.5714286;528;596.4285714
18CrNiMo7-6;IC;159B_QT;0.15;0.18;0.20;0.35;0.50;0.60;0.0;0.015;0.08;0.015;1.50;1.80;1.50;1.70;0.25;0.35;;;63;;;690;980;246.4285714;508;516.0714286
18CrNiMo7-6;IC;159Q_QT;0.16;0.19;0.20;0.35;0.50;0.60;0.0;0.015;0.0;0.002;1.60;1.80;1.50;1.70;0.25;0.35;;;30;;;780;1080;278.5714286;528;596.4285714
18CrNiMo7-6;IC;159Q_QT;0.16;0.19;0.20;0.35;0.50;0.60;0.0;0.015;0.0;0.002;1.60;1.80;1.50;1.70;0.25;0.35;;;63;;;690;980;246.4285714;508;516.0714286
18CrNiMo7-6;IC;159S_QT;0.15;0.19;0.25;0.40;0.40;0.60;0.0;0.020;0.015;0.020;1.50;1.80;1.40;1.70;0.25;0.35;;;30;;;780;1080;278.5714286;528;596.4285714
18CrNiMo7-6;IC;159S_QT;0.15;0.19;0.25;0.40;0.40;0.60;0.0;0.020;0.015;0.020;1.50;1.80;1.40;1.70;0.25;0.35;;;63;;;690;980;246.4285714;508;516.0714286
18CrNiMo7-6;IC;159X_QT;0.16;0.19;0.25;0.35;0.50;0.60;0.0;0.015;0.008;0.013;1.60;1.80;1.50;1.70;0.25;0.35;;;30;;;780;1080;278.5714286;528;596.4285714
18CrNiMo7-6;IC;159X_QT;0.16;0.19;0.25;0.35;0.50;0.60;0.0;0.015;0.008;0.013;1.60;1.80;1.50;1.70;0.25;0.35;;;63;;;690;980;246.4285714;508;516.0714286
18NiCrMo14-6;IC;255G_SA;0.15;0.18;0.15;0.40;0.40;0.70;0.0;0.025;0.0;0.005;1.30;1.60;3.25;3.75;0.15;0.25;;;190;;;462;759;220;450;450
18NiCrMo14-6;IC;255Q_SA;0.15;0.18;0.15;0.40;0.40;0.70;0.0;0.025;0.0;0.002;1.30;1.60;3.25;3.75;0.15;0.25;;;120;;;462;759;220;450;450
19Mnv6;IC;280T_N;0.17;0.20;0.30;0.45;1.45;1.60;0.0;0.025;0.020;0.035;0.20;0.28;0.0;0.20;0.0;0.10;1.60;1.90;190;;;410;550;200;220;400
19Mnv6;IC;280T_N;0.17;0.20;0.30;0.45;1.45;1.60;0.0;0.025;0.020;0.035;0.20;0.28;0.0;0.20;0.0;0.10;1.60;1.90;190;;;410;550;200;220;400
19Mnv6;IC;280T_N;0.17;0.20;0.30;0.45;1.45;1.60;0.0;0.025;0.020;0.035;0.20;0.28;0.0;0.20;0.0;0.10;1.60;1.90;15;;;430;600;190;240;375
19Mnv6;IC;280T_N;0.17;0.20;0.30;0.45;1.45;1.60;0.0;0.025;0.020;0.035;0.20;0.28;0.0;0.20;0.0;0.10;1.60;1.90;25;;;400;580;185;232;362.5
19Mnv6;IC;280T_N;0.17;0.20;0.30;0.45;1.45;1.60;0.0;0.025;0.020;0.035;0.20;0.28;0.0;0.20;0.0;0.10;1.60;1.90;25;;;380;560;180;224;350
19Mnv6;IC;280T_QT;0.17;0.20;0.30;0.45;1.45;1.60;0.0;0.025;0.020;0.035;0.20;0.28;0.0;0.20;0.0;0.10;1.60;1.90;30;;;600;700;260;280;550
19Mnv6;IC;280T_AR;0.17;0.20;0.30;0.45;1.45;1.60;0.0;0.025;0.020;0.035;0.20;0.28;0.0;0.20;0.0;0.10;1.60;1.90;25;;;500;670;225;268;462.5
19Mnv6;IC;280T_AR;0.17;0.20;0.30;0.45;1.45;1.60;0.0;0.025;0.020;0.035;0.20;0.28;0.0;0.20;0.0;0.10;1.60;1.90;25;;;470;640;220;256;450
19Mnv6;IC;280T_AR;0.17;0.20;0.30;0.45;1.45;1.60;0.0;0.025;0.020;0.035;0.20;0.28;0.0;0.20;0.0;0.10;1.60;1.90;80;;;450;620;200;248;400
19Mnv6;IC;280T_AR;0.17;0.20;0.30;0.45;1.45;1.60;0.0;0.025;0.020;0.035;0.20;0.28;0.0;0.20;0.0;0.10;1.60;1.90;190;;;410;550;200;220;400
19Mnv6;CC;280X_AR;0.16;0.20;0.20;0.50;1.40;1.70;0.0;0.020;0.020;0.040;0.0;0.30;0.0;0.30;0.0;0.08;0.0;0.0;25;;;500;670;225;268;462.5
19Mnv6;CC;280X_AR;0.16;0.20;0.20;0.50;1.40;1.70;0.0;0.020;0.020;0.040;0.0;0.30;0.0;0.30;0.0;0.08;0.0;0.0;25;;;470;650;220;260;450
19Mnv6;CC;280X_N;0.16;0.20;0.20;0.50;1.40;1.70;0.0;0.020;0.020;0.040;0.0;0.30;0.0;0.30;0.0;0.08;0.0;0.0;16;;;440;600;190;240;375
19Mnv6;CC;280X_N;0.16;0.20;0.20;0.50;1.40;1.70;0.0;0.020;0.020;0.040;0.0;0.30;0.0;0.30;0.0;0.08;0.0;0.0;25;;;420;580;185;232;362.5
19Mnv6;CC;280X_N;0.16;0.20;0.20;0.50;1.40;1.70;0.0;0.020;0.020;0.040;0.0;0.30;0.0;0.30;0.0;0.08;0.0;0.0;25;;;400;560;180;224;350
19Mnv6;CC;280X_QT;0.16;0.20;0.20;0.50;1.40;1.70;0.0;0.020;0.020;0.040;0.0;0.30;0.0;0.30;0.0;0.08;0.0;0.0;30;;;600;700;260;280;550
19Mnv6;IC;281T_AR;0.17;0.22;0.15;0.50;1.55;1.70;0.0;0.030;0.0;0.003;0.15;0.25;0.15;0.30;0.0;0.06;0.0;1.90;20;;;510;700;220;280;450
19Mnv6;IC;281T_N;0.17;0.22;0.15;0.50;1.55;1.70;0.0;0.030;0.0;0.003;0.15;0.25;0.15;0.30;0.0;0.06;0.0;1.90;20;;;450;650;200;260;400
19Mnv6;IC;281T_QT;0.17;0.22;0.15;0.50;1.55;1.70;0.0;0.030;0.0;0.003;0.15;0.25;0.15;0.30;0.0;0.06;0.0;1.90;30;;;590;650;210.7142857;320;426.7857143
19MnVS6;CC;SB280/9838_AR;0.16;0.20;0.20;0.50;1.30;1.60;0.0;0.035;0.02;0.04;0.0;0.0;0.0;0.0;0.0;0.0;;;70;;;460;600;180;308;350
19MnVS6;CC;SB280/9838_AR;0.16;0.20;0.20;0.50;1.30;1.60;0.0;0.035;0.02;0.04;0.0;0.0;0.0;0.0;0.0;0.0;;;90;;;440;550;180;280;350
19MnVS6;CC;SB280X/9858_AR;0.16;0.20;0.20;0.50;1.40;1.75;0.0;0.025;0.0;0.04;0.0;0.30;0.0;0.30;0.0;0.10;;;60;;;520;650;200;320;400
19MnVS6;CC;SB280X/9858_AR;0.16;0.20;0.20;0.50;1.40;1.75;0.0;0.025;0.0;0.04;0.0;0.30;0.0;0.30;0.0;0.10;;;100;;;520;650;200;320;400
19MnVS6;CC;SB280XM/9875_AR;0.15;0.19;0.25;0.45;1.40;1.75;0.0;0.035;0.02;0.04;0.0;0.30;0.0;0.30;0.0;0.0;;;90;;;520;650;200;320;400
